,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
11475,4,1979641658,Sun May 31 03:55:00 PDT 2009,NO_QUERY,Yourmydreamer,@OfficialJoBros Hope Jonas brothers will come to Asia ,USERNAME Hope Jonas brothers will come to Asia ,"""Yes""","""Yes"""
11476,4,2002499288,Tue Jun 02 04:23:34 PDT 2009,NO_QUERY,NohaFarouk,im going for a hair do.. ,im going for a hair do.. ,No,Yes
11477,4,2190935915,Tue Jun 16 04:07:08 PDT 2009,NO_QUERY,MADBELLO,@madbello is number 13625 in the most followed users list at TwitterCounter: http://twittercounter.com/madbello ,USERNAME is number 13625 in the most followed users list at TwitterCounter: URL ,"""No""","""No"""
11478,0,2250433968,Sat Jun 20 00:31:04 PDT 2009,NO_QUERY,carsalesnetwork,S is good for easy 260 ok the autobahn but rain and traffic meant our 300km/h run in Turbo had to be aborted ,S is good for easy 260 ok the autobahn but rain and traffic meant our 300km/h run in Turbo had to be aborted ,No,No
11479,4,2051236957,Fri Jun 05 21:16:28 PDT 2009,NO_QUERY,izzy_1203,"Photo: P.S. - YEARBOOK IS DONE, WOO!  http://tumblr.com/xyj1yq6h7","Photo: P.S. - YEARBOOK IS DONE, WOO!  URL","""Yes""","""Yes"""
11480,4,2058553526,Sat Jun 06 15:10:10 PDT 2009,NO_QUERY,Kev_Kev,@adamwatkins1 http://twitpic.com/6qxa8 - Wow turned out nice! Aw Ness with her get well card  Thanks for Twitpiccing!,USERNAME URL - Wow turned out nice! Aw Ness with her get well card  Thanks for Twitpiccing!,"""Yes""","""No"""
11481,4,2004625378,Tue Jun 02 08:29:35 PDT 2009,NO_QUERY,JunkFoodTees,@JunkFoodTees have a  nice day!!!! (via @mcflylmaniatic) - You too  ,USERNAME have a  nice day!!!! (via USERNAME - You too  ,"""Yes""","""Yes"""
11482,0,2045404839,Fri Jun 05 10:40:39 PDT 2009,NO_QUERY,brandowhat,i had a monster but the hook broke off  what is it with today? lol...tonight better make up for it!,i had a monster but the hook broke off  what is it with today? lol...tonight better make up for it!,"""No""",Yes
11483,4,1962571998,Fri May 29 11:15:14 PDT 2009,NO_QUERY,UnaFragger,"It's friday, I've had lunch, and I'm about ready for a nap.  Shame I've got plenty more to do!  ","It's friday, I've had lunch, and I'm about ready for a nap.  Shame I've got plenty more to do!  ",No,"""Yes"""
11484,0,2003020787,Tue Jun 02 05:42:25 PDT 2009,NO_QUERY,butta,They are closing down my fav SB store June 5th. Where will I get my morning fix now? ,They are closing down my fav SB store June 5th. Where will I get my morning fix now? ,"""No""","""No"""
11485,4,2071971313,Sun Jun 07 20:11:08 PDT 2009,NO_QUERY,LindzeyNichole,@Daysdifference i love the oc. ,USERNAME i love the oc. ,"""Yes""","""Yes"""
11486,4,2062687983,Sat Jun 06 23:59:25 PDT 2009,NO_QUERY,Shanniee,@shaundiviney HOW AWESOME .... not ... lollll .... a shopping score for me is if i find something short stack related ,USERNAME HOW AWESOME .... not ... lollll .... a shopping score for me is if i find something short stack related ,"""No""","""No"""
11487,0,2055038342,Sat Jun 06 08:34:47 PDT 2009,NO_QUERY,sistercarrion,Right. Out of hours vets called.. the on call vets for the practice we see is apparently oh god miles away   And we don't drive...,Right. Out of hours vets called.. the on call vets for the practice we see is apparently oh god miles away   And we don't drive...,"""No""",No
11488,0,2185273076,Mon Jun 15 17:08:13 PDT 2009,NO_QUERY,my_sweet_tweets,r.i.p. camera i will never forget you ,r.i.p. camera i will never forget you ,"""No""","""Yes"""
11489,4,1970578826,Sat May 30 04:25:42 PDT 2009,NO_QUERY,Tizbitch,*cough* gossip girl *cough*  lol... aaaahhhh need to watch more :|   gonna have a marathon next friday night,*cough* gossip girl *cough*  lol... aaaahhhh need to watch more :|   gonna have a marathon next friday night,"""Yes""","""Yes"""
11490,0,1968626411,Fri May 29 21:50:44 PDT 2009,NO_QUERY,DeniseVlogs,Damn it! I took a nap that last liked 3 hours longer than I planned on... now I'll never fall asleep later! ,Damn it! I took a nap that last liked 3 hours longer than I planned on... now I'll never fall asleep later! ,"""No""",No
11491,0,2072513180,Sun Jun 07 21:10:20 PDT 2009,NO_QUERY,qwertyjuan, i hope twittertees arrive this week before thursday!! , i hope twittertees arrive this week before thursday!! ,Yes,Yes
11492,0,2202076890,Tue Jun 16 21:12:18 PDT 2009,NO_QUERY,Rohan_01,@HoneyJune yaaa i noe dat.... saw ur updates.... didnt think ull b onlyn now but i g2g in few mins.... ,USERNAME yaaa i noe dat.... saw ur updates.... didnt think ull b onlyn now but i g2g in few mins.... ,"""Yes""","""Yes"""
11493,4,1956952495,Thu May 28 23:06:52 PDT 2009,NO_QUERY,michelle_pilar,I love Britney Spears!!  can't get her song out of my head!,I love Britney Spears!!  can't get her song out of my head!,"""Yes""",Yes
11494,0,1994335463,Mon Jun 01 11:46:38 PDT 2009,NO_QUERY,TypographyQueen,Off to Charlotte in a few hours. With no roommate to welcome me.  She in a state full of corn. Ha.,Off to Charlotte in a few hours. With no roommate to welcome me.  She in a state full of corn. Ha.,"""No""",No
11495,4,1696135333,Mon May 04 07:40:57 PDT 2009,NO_QUERY,cheshiirecat,shake shake shake shake shake it ,shake shake shake shake shake it ,No,No
11496,4,1990614751,Mon Jun 01 05:19:43 PDT 2009,NO_QUERY,thwitters,@_chantal ,USERNAME ,"""No""","""No"""
11497,0,1685248182,Sat May 02 23:36:40 PDT 2009,NO_QUERY,ublvd,annnd so starts war of the roses part eleventy billion.  how do you walk away from the love of your life?,annnd so starts war of the roses part eleventy billion.  how do you walk away from the love of your life?,"""No""",No
11498,4,2061200353,Sat Jun 06 20:22:55 PDT 2009,NO_QUERY,Salamahafifi,"@bill_archie Btw it's TEENAGE. Teen is another magazine in SG, has David, but I don't like them ","USERNAME Btw it's TEENAGE. Teen is another magazine in SG, has David, but I don't like them ","""No""","""No"""
11499,0,1823808962,Sat May 16 23:03:13 PDT 2009,NO_QUERY,cpf,@SquireFred We saw you and @monkiyo on stage all the way over there and were sooo bummed we couldn't watch!!!!    #hbmf,USERNAME We saw you and USERNAME on stage all the way over there and were sooo bummed we couldn't watch!!!!    hbmf,"""No""","""No"""
