,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
3987,4,2066391830,Sun Jun 07 10:25:59 PDT 2009,NO_QUERY,ERK,http://twitpic.com/6u8u6 - My current plumming project. Replacing whole sink. Fun huh ,URL - My current plumming project. Replacing whole sink. Fun huh ,Y,X
3988,0,2051227907,Fri Jun 05 21:13:47 PDT 2009,NO_QUERY,sagarun,"when i tried to reinstall window,i am seeing bsod  ... what may be the cause? (ubuntu is not even bootin  )","when i tried to reinstall window,i am seeing bsod  ... what may be the cause? (ubuntu is not even bootin  )",Y,X
3989,0,2327741894,Thu Jun 25 08:43:48 PDT 2009,NO_QUERY,_rach_m,Today I got given loads more hours at work! Hooray money!! But then got totured at the dentist ,Today I got given loads more hours at work! Hooray money!! But then got totured at the dentist ,Y,Y
3990,0,1688853361,Sun May 03 12:04:09 PDT 2009,NO_QUERY,ShelbyLael,@alverson  You better!,USERNAME  You better!,Y,Y
3991,4,2062933588,Sun Jun 07 00:47:31 PDT 2009,NO_QUERY,karlab1,"@amazingsusan Hey Susan, how r u? wanted to know ur opinion on obama's speech  reminded me of the clinton-session we had at BBDO!","USERNAME Hey Susan, how r u? wanted to know ur opinion on obama's speech  reminded me of the clinton-session we had at BBDO!",Y,Y
3992,4,2044846225,Fri Jun 05 09:53:56 PDT 2009,NO_QUERY,Boyd182,@mnsword lol I'm glad my suggestions are appreciated. ,USERNAME lol I'm glad my suggestions are appreciated. ,X,Y
3993,0,1965081053,Fri May 29 15:17:57 PDT 2009,NO_QUERY,Winstonthecat,sorry dunners just saw your tweet! totally let you down im so sorry babe  was at work till 8.30 very boooooo,sorry dunners just saw your tweet! totally let you down im so sorry babe  was at work till 8.30 very boooooo,Y,X
3994,0,1771054867,Mon May 11 23:03:11 PDT 2009,NO_QUERY,housenbaby,"@allconsuming ?? I thought you only got the 'full monty access' only last week or so ?  Changed their mind, did they?  ","USERNAME ?? I thought you only got the 'full monty access' only last week or so ?  Changed their mind, did they?  ",Y,X
3995,4,1956809538,Thu May 28 22:44:46 PDT 2009,NO_QUERY,mcmanda_mc,@A7X_Bat_Angel u have more followers me! ,USERNAME u have more followers me! ,Y,X
3996,0,2014285570,Wed Jun 03 01:01:50 PDT 2009,NO_QUERY,drocksteady,"watching the very last episode of that 70s show, haven't watched it yet ","watching the very last episode of that 70s show, haven't watched it yet ",Y,Y
3997,4,2016959626,Wed Jun 03 07:38:11 PDT 2009,NO_QUERY,HectorJesus,p.s. there's a brand new black cadillac CTS across the street...praying that my dad will get me one! ,p.s. there's a brand new black cadillac CTS across the street...praying that my dad will get me one! ,Y,Y
3998,0,2321406713,Wed Jun 24 21:00:44 PDT 2009,NO_QUERY,Hugh_Ryan,@alexanderchee i dressed as wojnarowcz's rimbaud photo series for halloween - no one got it ,USERNAME i dressed as wojnarowcz's rimbaud photo series for halloween - no one got it ,Y,Y
3999,0,1469223152,Tue Apr 07 05:39:59 PDT 2009,NO_QUERY,shell2bell2,@TeenieWahine I bet the snow doesn't help  Yeah after a few days I get the itch to go back to work too! lol ;),USERNAME I bet the snow doesn't help  Yeah after a few days I get the itch to go back to work too! lol ;),Y,Y
